ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
1924-07,AR,79.9,470,935,0,100,58,1.25,0,0,325.5,325.5,Rice,,,,,,
1924-08,AR,82.7,557,1022,0,99,65,1.74,0,0,316.5,316.5,Rice,,,,,,
1924-09,AR,69.9,170,600,20,93,46,5.44,0,0,261,261,Rice,,,,,,
1924-10,AR,67.2,151,542,74,88,41,0.06,0,0,307.5,307.5,Rice,,,,,,
1924-11,AR,54.3,12,184,327,80,30,2.54,0,0,187,187,Rice,,,,,,
1924-12,AR,41.8,16,96,726,78,9,1.88,0.853662531,0.1,167.5,167.5,Rice,,,,,,
1925-01,AR,41.8,0,5,711,64,14,1.51,2.006499243,0.6,155.5,155.5,Rice,,,,,,
1925-02,AR,50,2,98,415,76,23,3.78,1,2.2,176.5,176.5,Rice,,,,,,
1925-03,AR,56.8,23,268,269,83,23,0.52,0,0,277.5,277.5,Rice,,,,,,
1925-04,AR,68.2,149,553,46,90,47,1.08,0,0,280,280,Rice,,,,,,
1925-05,AR,69,160,596,29,92,44,1.42,0,0,317.5,317.5,Rice,,,,,,
1925-06,AR,82.9,546,996,0,100,63,2.51,0,0,361.5,361.5,Rice,,,,,,
1925-07,AR,81.5,521,986,0,99,65,5.46,0,0,262,262,Rice,,,,,,
1925-08,AR,81.1,508,973,0,100,62,0.94,0,0,346,346,Rice,,,,,,
1925-09,AR,81.9,514,964,0,104,65,3.38,0,0,249,249,Rice,,,,,,
1925-10,AR,59.3,83,349,255,91,29,5.73,0,0,175.5,175.5,Rice,,,,,,
1925-11,AR,51.3,0,100,401,74,29,5.23,0,0,183.5,183.5,Rice,,,,,,
1925-12,AR,40.9,0,25,741,68,8,0.96,0.848569252,0.1,172.5,172.5,Rice,,,,,,
1926-01,AR,41.5,0,15,723,67,16,4.42,1.998266008,0.2,156,156,Rice,,,,,,
1926-02,AR,49.2,0,61,435,72,27,3.52,0,1.799862323,201.5,201.5,Rice,,,,,,
1926-03,AR,48.7,0,89,500,80,27,5.11,0,0.934381592,200,200,Rice,,,,,,
1926-04,AR,59.2,22,289,189,83,36,3.11,0,0,260.5,260.5,Rice,,,,,,
1926-05,AR,70.7,197,649,13,96,46,1.56,0,0,331,331,Rice,,,,,,
1926-06,AR,77.9,397,847,0,95,57,1.47,0,0,332.5,332.5,Rice,,,,,,
1926-07,AR,81.2,511,976,0,103,60,3.42,0,0,333,333,Rice,,,,,,
1926-08,AR,81.3,513,978,0,103,65,3.98,0,0,304.5,304.5,Rice,,,,,,
1926-09,AR,77.4,393,830,13,94,50,1.19,0,0,251,251,Rice,,,,,,
1926-10,AR,65.8,115,502,82,91,33,3.99,0,0,203.5,203.5,Rice,,,,,,
1926-11,AR,47.8,0,73,511,71,25,3.16,0,0,167,167,Rice,,,,,,
1926-12,AR,43.6,0,43,658,72,20,9.46,2,4.2,144.5,144.5,Rice,,,,,,
1927-01,AR,42.9,0,36,676,71,11,4.5,0,0,165.5,165.5,Rice,,,,,,
1927-02,AR,52.2,5,167,357,80,27,3.03,1.094856784,1.813836713,167.5,167.5,Rice,,,,,,
1927-03,AR,54,21,201,354,81,26,6.89,0.567446421,0,212,212,Rice,,,,,,
1927-04,AR,66.2,114,496,70,88,38,14.81,0,0,251,251,Rice,,,,,,
1927-05,AR,71.8,230,687,8,89,50,6.82,0,0,280.5,280.5,Rice,,,,,,
1927-06,AR,76.2,341,791,0,92,57,5.71,0,0,303,303,Rice,,,,,,
1927-07,AR,80.5,490,955,0,96,65,1.09,0,0,342,342,Rice,,,,,,
1927-08,AR,76.7,371,835,1,93,60,8.81,0,0,292,292,Rice,,,,,,
1927-09,AR,76.6,361,806,5,97,51,1.37,0,0,281.5,281.5,Rice,,,,,,
1927-10,AR,67.2,134,540,59,88,43,1.37,0,0,296,296,Rice,,,,,,
1927-11,AR,56.3,27,254,278,81,31,8.18,0,0,131,131,Rice,,,,,,
1927-12,AR,42.3,3,63,698,75,11,3.82,0,1.513041921,168,168,Rice,,,,,,
1928-01,AR,43.9,2,101,647,76,5,1.18,1.981799537,2.908615907,214,214,Rice,,,,,,
1928-02,AR,45.8,0,51,549,71,22,2.57,0,1.827811102,172.5,172.5,Rice,,,,,,
1928-03,AR,53.9,9,188,346,82,34,1.7,0,0,226.5,226.5,Rice,,,,,,
1928-04,AR,57.7,17,258,230,80,35,7.01,0,0.007752907,211,211,Rice,,,,,,
1928-05,AR,70.3,178,638,5,89,51,3.86,0,0,322,322,Rice,,,,,,
1928-06,AR,74.8,301,749,2,90,53,6.72,0,0,226,226,Rice,,,,,,
1928-07,AR,81,501,966,0,95,68,2.79,0,0,312.5,312.5,Rice,,,,,,
1928-08,AR,81.7,526,991,0,97,64,4.7,0,0,303.5,303.5,Rice,,,,,,
1928-09,AR,71.6,210,653,7,91,49,0.52,0,0,307,307,Rice,,,,,,
1928-10,AR,67.1,173,544,99,90,38,3.06,0,0,227.5,227.5,Rice,,,,,,
1928-11,AR,51.3,8,116,410,74,30,2.59,0,0,135,135,Rice,,,,,,
1928-12,AR,44.3,0,23,632,70,25,5.68,0,0,201.5,201.5,Rice,,,,,,
1929-01,AR,38.9,0,13,803,71,17,3.69,1.973566302,2.904191498,157.5,157.5,Rice,162386.0685,156000,156000,,,
1929-02,AR,36.6,0,9,791,69,13,2.38,6,7.7,124.5,124.5,Rice,162386.0685,156000,156000,,,
1929-03,AR,56.8,41,254,288,90,31,4.72,0,0,220.5,220.5,Rice,162386.0685,156000,156000,,,
1929-04,AR,64.7,79,448,81,84,44,4.93,0,0,222,222,Rice,162386.0685,156000,156000,,,
1929-05,AR,67.7,149,556,58,91,41,6.2,0,0,249,249,Rice,162386.0685,156000,156000,,,
1929-06,AR,77,370,819,1,94,54,4.25,0,0,343,343,Rice,162386.0685,156000,156000,,,
1929-07,AR,82.3,544,1009,0,99,68,1.2,0,0,365,365,Rice,162386.0685,156000,156000,,,
1929-08,AR,81.7,526,991,0,102,61,1.95,0,0,359,359,Rice,162386.0685,156000,156000,,,
1929-09,AR,74.5,292,742,0,93,53,1.43,0,0,256.5,256.5,Rice,162386.0685,156000,156000,,,
1929-10,AR,64.1,71,449,90,85,38,4.76,0,0,205.5,205.5,Rice,162386.0685,156000,156000,,,
1929-11,AR,47.5,0,79,517,74,22,1.85,2,4.9,139.5,139.5,Rice,162386.0685,156000,156000,,,
1929-12,AR,46.1,8,117,586,76,13,3.81,0.828196132,0.6,159,159,Rice,162386.0685,156000,156000,,,
1930-01,AR,35,0,18,926,64,-4,12.47,3,3.1,127.5,127.5,Rice,167738.4584,173000,173000,,,
1930-02,AR,54,11,155,313,79,30,4.4,0,0,173,173,Rice,167738.4584,173000,173000,,,
1930-03,AR,52.1,0,141,392,75,26,1.99,0.555517443,0.929402769,236,236,Rice,167738.4584,173000,173000,,,
1930-04,AR,66.4,93,499,44,90,45,0.17,0,0,249.5,249.5,Rice,167738.4584,173000,173000,,,
1930-05,AR,69.9,159,623,1,85,54,11.12,0,0,268.5,268.5,Rice,167738.4584,173000,173000,,,
1930-06,AR,78.8,423,873,0,99,56,0.12,0,0,351,351,Rice,167738.4584,173000,173000,,,
1930-07,AR,86.4,674,1139,0,108,65,0.01,0,0,370,370,Rice,167738.4584,173000,173000,,,
1930-08,AR,82.8,558,1023,0,105,63,0.65,0,0,298,298,Rice,167738.4584,173000,173000,,,
1930-09,AR,76.5,354,802,2,97,51,2.86,0,0,252.5,252.5,Rice,167738.4584,173000,173000,,,
1930-10,AR,61.1,69,367,182,83,34,3.12,0,0,211.5,211.5,Rice,167738.4584,173000,173000,,,
1930-11,AR,51.6,5,118,401,82,27,2.38,0,0.311469402,172,172,Rice,167738.4584,173000,173000,,,
1930-12,AR,42.3,0,10,697,64,25,2.28,0.823102853,1.497276932,168,168,Rice,167738.4584,173000,173000,,,
1931-01,AR,44.1,0,54,640,74,20,1,0,2.895342678,183.5,183.5,Rice,198718.8173,177000,177000,,,
1931-02,AR,49.6,0,57,424,69,29,4.03,0,0,168,168,Rice,198718.8173,177000,177000,,,
1931-03,AR,48.2,0,63,514,70,31,4.47,0,0.928158064,203,203,Rice,198718.8173,177000,177000,,,
1931-04,AR,60.6,37,328,161,85,38,6.43,0,0.007864224,242,242,Rice,198718.8173,177000,177000,,,
1931-05,AR,66,97,503,59,88,46,2.07,0,0,292,292,Rice,198718.8173,177000,177000,,,
1931-06,AR,80.1,461,911,0,102,57,2.76,0,0,367.5,367.5,Rice,198718.8173,177000,177000,,,
1931-07,AR,81.7,525,990,0,101,68,3.74,0,0,319,319,Rice,198718.8173,177000,177000,,,
1931-08,AR,77.8,404,869,0,94,62,1.29,0,0,295.5,295.5,Rice,198718.8173,177000,177000,,,
1931-09,AR,79.9,457,907,0,96,54,0.64,0,0,326,326,Rice,198718.8173,177000,177000,,,
1931-10,AR,68.2,175,577,68,91,40,1.76,0,0,251,251,Rice,198718.8173,177000,177000,,,
1931-11,AR,58.8,39,308,217,79,38,8.3,0,0,130.5,130.5,Rice,198718.8173,177000,177000,,,
1931-12,AR,49.8,1,92,463,72,32,9.14,0,1.492021936,108.5,108.5,Rice,198718.8173,177000,177000,,,
1932-01,AR,48,2,78,523,74,25,11.38,0,2.890918269,150.5,150.5,Rice,169688.9056,163000,163000,,,
1932-02,AR,53.3,14,161,346,80,25,4.81,0,0,164,164,Rice,169688.9056,163000,163000,,,
1932-03,AR,49.4,9,167,484,84,15,5.23,0.54756479,0.926913358,208.5,208.5,Rice,169688.9056,163000,163000,,,
1932-04,AR,65.4,85,471,64,87,47,1.7,0,0,268.5,268.5,Rice,169688.9056,163000,163000,,,
1932-05,AR,70.6,186,647,4,87,54,3.23,0,0,312,312,Rice,169688.9056,163000,163000,,,
1932-06,AR,79.8,453,903,0,96,63,3.7,0,0.1,299.5,299.5,Rice,169688.9056,163000,163000,,,
1932-07,AR,83.6,583,1048,0,99,68,7.76,0,0,321,321,Rice,169688.9056,163000,163000,,,
1932-08,AR,82.8,558,1023,0,97,62,1.25,0,0,345,345,Rice,169688.9056,163000,163000,,,
1932-09,AR,74.5,295,741,4,94,55,2.65,0,0,242.5,242.5,Rice,169688.9056,163000,163000,,,
1932-10,AR,61.7,42,371,138,85,39,3.34,0,0,242.5,242.5,Rice,169688.9056,163000,163000,,,
1932-11,AR,47.4,0,67,518,74,25,1.23,0,0,180,180,Rice,169688.9056,163000,163000,,,
1932-12,AR,40.2,0,58,762,72,12,6.4,6,7.3,129.5,129.5,Rice,169688.9056,163000,163000,,,
1933-01,AR,50.1,1,101,455,72,22,3.3,0,2.886493859,147.5,147.5,Rice,147009.2871,147000,147000,,,
1933-02,AR,42,0,41,637,76,4,2.66,2,2.7,152,152,Rice,147009.2871,147000,147000,,,
1933-03,AR,52.7,15,170,387,84,27,5.3,0,0.925668653,184.5,184.5,Rice,147009.2871,147000,147000,,,
1933-04,AR,61.4,47,364,148,89,38,5.1,0,0,239,239,Rice,147009.2871,147000,147000,,,
1933-05,AR,72.2,249,698,16,90,52,5.93,0,0,262,262,Rice,147009.2871,147000,147000,,,
1933-06,AR,79.4,439,889,0,100,55,0.99,0,0,363.5,363.5,Rice,147009.2871,147000,147000,,,
1933-07,AR,80.9,502,967,0,101,67,3.97,0,0,253.5,253.5,Rice,147009.2871,147000,147000,,,
1933-08,AR,79.3,450,915,0,95,65,6.54,0,0,242,242,Rice,147009.2871,147000,147000,,,
1933-09,AR,79.3,435,885,0,95,59,6,0,0,266.5,266.5,Rice,147009.2871,147000,147000,,,
1933-10,AR,63.3,52,421,96,82,42,1.61,0,0,253.5,253.5,Rice,147009.2871,147000,147000,,,
1933-11,AR,53.7,9,149,344,77,32,1.68,0,0,185,185,Rice,147009.2871,147000,147000,,,
1933-12,AR,48.9,3,122,496,75,18,3.52,0,1.481511944,135.5,135.5,Rice,147009.2871,147000,147000,,,
1934-01,AR,44.7,0,43,622,70,14,2.63,0,2.882069449,139,139,Rice,135850.9148,141000,141000,,,
1934-02,AR,41.6,0,32,646,72,15,1.4,1.130606785,0.2,165,165,Rice,135850.9148,141000,141000,,,
1934-03,AR,49.7,0,116,467,78,22,6.84,0.539612138,2,220.5,220.5,Rice,135850.9148,141000,141000,,,
1934-04,AR,62.4,32,379,103,86,40,5.81,0,0.00797554,267.5,267.5,Rice,135850.9148,141000,141000,,,
1934-05,AR,71.3,212,669,8,97,53,2.74,0,0,318.5,318.5,Rice,135850.9148,141000,141000,,,
1934-06,AR,81.2,493,943,0,98,66,3.17,0,0,374,374,Rice,135850.9148,141000,141000,,,
1934-07,AR,85,628,1093,0,103,67,2.28,0,0,386.5,386.5,Rice,135850.9148,141000,141000,,,
1934-08,AR,84.6,616,1081,0,105,63,2.15,0,0,323,323,Rice,135850.9148,141000,141000,,,
1934-09,AR,72.1,228,670,8,95,52,4,0,0,246,246,Rice,135850.9148,141000,141000,,,
1934-10,AR,68.2,139,569,35,88,43,0.52,0,0,262.5,262.5,Rice,135850.9148,141000,141000,,,
1934-11,AR,54.4,8,185,320,81,34,4.93,0.114041526,0.298257066,168,168,Rice,135850.9148,141000,141000,,,
1934-12,AR,42.2,0,16,698,62,17,5.9,0,1.476256948,146.5,146.5,Rice,135850.9148,141000,141000,,,
1935-01,AR,43.5,0,50,660,72,10,6.35,1,0.8,161,161,Rice,123921.4355,138000,138000,,,
1935-02,AR,46.4,0,35,512,75,21,2.4,1.135713928,0.1,151,151,Rice,123921.4355,138000,138000,,,
1935-03,AR,59.7,52,330,211,85,34,6.09,0,0.923179242,171,171,Rice,123921.4355,138000,138000,,,
1935-04,AR,60.2,35,318,171,82,41,3.47,0,0,175,175,Rice,123921.4355,138000,138000,,,
1935-05,AR,67,135,536,65,88,45,10.34,0,0,211.5,211.5,Rice,123921.4355,138000,138000,,,
1935-06,AR,75.5,320,770,0,91,60,5.51,0,0,279,279,Rice,123921.4355,138000,138000,,,
1935-07,AR,82.3,545,1010,0,98,68,2.34,0,0,379,379,Rice,123921.4355,138000,138000,,,
1935-08,AR,82.2,543,1006,2,103,56,2.07,0,0,355,355,Rice,123921.4355,138000,138000,,,
1935-09,AR,73.8,283,721,12,93,52,3.4,0,0,269,269,Rice,123921.4355,138000,138000,,,
1935-10,AR,64.3,92,453,104,85,40,3.5,0,0,192,192,Rice,123921.4355,138000,138000,,,
1935-11,AR,49.9,12,109,457,82,27,2.4,0,0.294953983,114.5,114.5,Rice,123921.4355,138000,138000,,,
1935-12,AR,38.4,0,13,815,64,17,1.87,1,0.5,161,161,Rice,123921.4355,138000,138000,,,
1936-01,AR,38.2,0,15,822,71,10,0.93,1,1.4,177,177,Rice,178624.6753,160000,160000,,,
1936-02,AR,36.8,7,62,818,76,5,1.3,2,4.1,184,184,Rice,178624.6753,160000,160000,,,
1936-03,AR,58,10,263,216,80,37,2.35,0,0,264.5,264.5,Rice,178624.6753,160000,160000,,,
1936-04,AR,59.9,73,340,220,87,30,3.1,0,0.008049751,276,276,Rice,178624.6753,160000,160000,,,
1936-05,AR,72.2,230,694,1,86,53,1.24,0,0,344.5,344.5,Rice,178624.6753,160000,160000,,,
1936-06,AR,80.7,475,925,0,105,62,3.27,0,0.000787133,393.5,393.5,Rice,178624.6753,160000,160000,,,
1936-07,AR,82.6,552,1017,0,104,65,7.51,0,0,365,365,Rice,178624.6753,160000,160000,,,
1936-08,AR,84.9,627,1092,0,110,65,0.27,0,0,380,380,Rice,178624.6753,160000,160000,,,
1936-09,AR,79.4,440,888,2,98,56,1.92,0,0,246,246,Rice,178624.6753,160000,160000,,,
1936-10,AR,62.2,52,395,133,85,36,4.42,0,0,215,215,Rice,178624.6753,160000,160000,,,
1936-11,AR,49.6,17,92,473,82,27,3.67,0,0.291650899,204.5,204.5,Rice,178624.6753,160000,160000,,,
1936-12,AR,46.1,0,54,577,68,24,4.9,0,1.465746956,130,130,Rice,178624.6753,160000,160000,,,
1937-01,AR,41.8,2,38,712,71,20,18.04,1.907700421,2.86879622,61,61,Rice,216046.0458,189000,189000,,,
1937-02,AR,44.2,0,43,574,78,23,2,1.145928214,1.953580607,170,170,Rice,216046.0458,189000,189000,,,
1937-03,AR,48.8,0,102,494,78,26,2.22,0.527683159,1.2,213.5,213.5,Rice,216046.0458,189000,189000,,,
1937-04,AR,62,88,379,169,90,34,1.9,0,0,253,253,Rice,216046.0458,189000,189000,,,
1937-05,AR,72.3,237,675,12,93,50,2.78,0,0,305,305,Rice,216046.0458,189000,189000,,,
1937-06,AR,79.7,447,897,0,98,60,1.66,0,0,325.5,325.5,Rice,216046.0458,189000,189000,,,
1937-07,AR,80.7,493,958,0,95,66,1.62,0,0,300.5,300.5,Rice,216046.0458,189000,189000,,,
1937-08,AR,83.1,567,1032,0,106,69,4.68,0,0,257.5,257.5,Rice,216046.0458,189000,189000,,,
1937-09,AR,73.5,277,713,14,92,49,5.75,0,0,241.5,241.5,Rice,216046.0458,189000,189000,,,
1937-10,AR,61,63,368,180,88,31,5,0,0,229,229,Rice,216046.0458,189000,189000,,,
1937-11,AR,48.7,5,133,486,82,19,3.74,0,0.288347815,130.5,130.5,Rice,216046.0458,189000,189000,,,
1937-12,AR,43,0,36,674,66,16,3.57,0.787449894,0.1,85.5,85.5,Rice,216046.0458,189000,189000,,,
1938-01,AR,43,0,44,671,69,18,9.8,0,2.864371811,151,151,Rice,198310.5842,189000,189000,,,
1938-02,AR,50.9,3,154,389,77,21,4.87,0,1.967554996,115,115,Rice,198310.5842,189000,189000,,,
1938-03,AR,60.5,43,346,174,84,33,7.18,0,0.919445125,213.5,213.5,Rice,198310.5842,189000,189000,,,
1938-04,AR,62.8,86,409,144,87,34,4.04,0,0,248,248,Rice,198310.5842,189000,189000,,,
1938-05,AR,70.9,205,656,14,90,48,3.42,0,0,269,269,Rice,198310.5842,189000,189000,,,
1938-06,AR,76.6,353,803,0,93,63,2.92,0,0,301.5,301.5,Rice,198310.5842,189000,189000,,,
1938-07,AR,82.9,561,1026,0,100,70,2.5,0,0,318.5,318.5,Rice,198310.5842,189000,189000,,,
1938-08,AR,84,594,1059,0,102,70,3.46,0,0,346.5,346.5,Rice,198310.5842,189000,189000,,,
1938-09,AR,76.6,361,806,5,99,49,0.99,0,0,275.5,275.5,Rice,198310.5842,189000,189000,,,
1938-10,AR,68,168,567,67,93,36,1.37,0,0,289.5,289.5,Rice,198310.5842,189000,189000,,,
1938-11,AR,51.5,14,168,411,80,22,6.07,0,0.285044731,188,188,Rice,198310.5842,189000,189000,,,
1938-12,AR,44.6,0,48,623,72,21,3.34,0,1.455236964,158.5,158.5,Rice,198310.5842,189000,189000,,,
1939-01,AR,46.3,0,46,576,70,25,7.86,1.891233951,2.859947401,168.5,168.5,Rice,174542.344,171000,171000,,,
1939-02,AR,44,0,30,580,72,22,8.59,1.1561425,1,134.5,134.5,Rice,174542.344,171000,171000,,,
1939-03,AR,56.6,19,244,272,82,32,2.47,0,0,217,217,Rice,174542.344,171000,171000,,,
1939-04,AR,59.5,27,313,184,83,35,7.97,0,0.008161067,217.5,217.5,Rice,174542.344,171000,171000,,,
1939-05,AR,69.9,180,624,21,88,51,6.95,0,0,265.5,265.5,Rice,174542.344,171000,171000,,,
1939-06,AR,78.8,422,872,0,92,65,3.14,0,0,257.5,257.5,Rice,174542.344,171000,171000,,,
1939-07,AR,82.4,545,1010,0,102,67,2.11,0,0,337.5,337.5,Rice,174542.344,171000,171000,,,
1939-08,AR,80.8,498,963,0,97,65,2.92,0,0,301,301,Rice,174542.344,171000,171000,,,
1939-09,AR,80.8,487,931,6,103,52,2.36,0,0,308.5,308.5,Rice,174542.344,171000,171000,,,
1939-10,AR,66,145,510,104,92,34,0.66,0,0,266.5,266.5,Rice,174542.344,171000,171000,,,
1939-11,AR,50.1,0,92,439,76,29,3.93,0,0,135.5,135.5,Rice,174542.344,171000,171000,,,
1939-12,AR,47,0,81,547,76,22,1.41,0.777263335,0.1,169,169,Rice,174542.344,171000,171000,,,
1940-01,AR,29.1,0,0,1102,59,0,1.4,3,5.8,158.5,158.5,Rice,195725.1077,191000,191000,,,
1940-02,AR,42.5,0,29,645,76,25,3.21,1.161249643,3,90.5,90.5,Rice,195725.1077,191000,191000,,,
1940-03,AR,52.4,7,153,389,84,27,1.31,0,0.916955714,225,225,Rice,195725.1077,191000,191000,,,
1940-04,AR,60.4,68,339,198,90,31,5.58,0,0,243,243,Rice,195725.1077,191000,191000,,,
1940-05,AR,66.6,96,523,38,88,43,3.28,0,0,318,318,Rice,195725.1077,191000,191000,,,
1940-06,AR,76,337,787,0,91,60,2.26,0,0,291,291,Rice,195725.1077,191000,191000,,,
1940-07,AR,78.8,435,900,0,96,64,1.6,0,0,287,287,Rice,195725.1077,191000,191000,,,
1940-08,AR,78.6,433,898,0,94,58,3.55,0,0,293,293,Rice,195725.1077,191000,191000,,,
1940-09,AR,72.6,267,686,31,96,47,2.17,0,0,263.5,263.5,Rice,195725.1077,191000,191000,,,
1940-10,AR,66.6,90,523,32,88,45,1.91,0,0,273,273,Rice,195725.1077,191000,191000,,,
1940-11,AR,51,0,149,410,75,20,5.55,0,0,169,169,Rice,195725.1077,191000,191000,,,
1940-12,AR,48.2,0,50,512,69,28,3.02,0,1.444726972,151,151,Rice,195725.1077,191000,191000,,,
1941-01,AR,44.3,0,40,632,68,22,2.15,1.874767481,0.4,161.5,161.5,Rice,222849.9314,212000,214000,,,
1941-02,AR,41,0,5,668,65,20,2.65,1,4.2,154.5,154.5,Rice,222849.9314,212000,214000,,,
1941-03,AR,47.8,0,67,526,76,26,1.58,0,0.915711009,229.5,229.5,Rice,222849.9314,212000,214000,,,
1941-04,AR,64.7,67,448,69,85,47,4.97,0,0,217,217,Rice,222849.9314,212000,214000,,,
1941-05,AR,72.5,242,707,0,90,57,4.1,0,0,302,302,Rice,222849.9314,212000,214000,,,
1941-06,AR,77,367,817,0,93,61,5.99,0,0,316.5,316.5,Rice,222849.9314,212000,214000,,,
1941-07,AR,81.4,517,982,0,97,68,5.97,0,0,336,336,Rice,222849.9314,212000,214000,,,
1941-08,AR,81.3,514,979,0,98,66,3.15,0,0,295,295,Rice,222849.9314,212000,214000,,,
1941-09,AR,76.1,342,790,2,91,53,2.4,0,0,264.5,264.5,Rice,222849.9314,212000,214000,,,
1941-10,AR,68.7,193,586,73,87,40,6.1,0,0,154,154,Rice,222849.9314,212000,214000,,,
1941-11,AR,51.2,3,126,410,80,28,1.29,0,0,209,209,Rice,222849.9314,212000,214000,,,
1941-12,AR,45.8,0,47,587,67,28,4.94,0.767076775,1.439471976,155,155,Rice,222849.9314,212000,214000,,,
1942-01,AR,39.7,0,33,775,73,6,2.72,3,2.7,216.5,216.5,Rice,259636.2726,265000,269000,,,
1942-02,AR,42,0,26,639,67,20,3.52,1,0.5,167,167,Rice,259636.2726,265000,269000,,,
1942-03,AR,54.1,9,178,340,80,32,4.14,2,3,275,275,Rice,259636.2726,265000,269000,,,
1942-04,AR,63.2,65,407,109,82,36,10.76,0,0,254.5,254.5,Rice,259636.2726,265000,269000,,,
1942-05,AR,68.8,154,592,27,91,48,3.76,0,0,302.5,302.5,Rice,259636.2726,265000,269000,,,
1942-06,AR,78.2,404,854,0,97,60,3.94,0,0,282.5,282.5,Rice,259636.2726,265000,269000,,,
1942-07,AR,82.5,554,1019,0,101,64,0.86,0,0,372,372,Rice,259636.2726,265000,269000,,,
1942-08,AR,79.4,450,915,0,101,62,4.95,0,0,292.5,292.5,Rice,259636.2726,265000,269000,,,
1942-09,AR,72.4,284,680,54,93,37,1.07,0,0,265.5,265.5,Rice,259636.2726,265000,269000,,,
1942-10,AR,63.8,72,441,101,85,31,3.34,0,0,232,232,Rice,259636.2726,265000,269000,,,
1942-11,AR,54.3,23,192,335,82,26,2.76,0,0,174,174,Rice,259636.2726,265000,269000,,,
1942-12,AR,43.1,0,41,669,73,25,4.71,0,1.43421698,127.5,127.5,Rice,259636.2726,265000,269000,,,
1943-01,AR,41.9,5,68,711,81,7,1.2,2,2.2,215.5,215.5,Rice,246527.4531,257000,269000,,,
1943-02,AR,48.6,1,92,451,76,20,0.96,1.176571072,0.7,226.5,226.5,Rice,246527.4531,257000,269000,,,
1943-03,AR,47.3,6,120,546,80,11,7.61,0,0.913221598,217,217,Rice,246527.4531,257000,269000,,,
1943-04,AR,63.2,76,404,123,88,34,4.57,0,0,284.5,284.5,Rice,246527.4531,257000,269000,,,
1943-05,AR,72.6,242,706,1,92,56,4.41,0,0,236,236,Rice,246527.4531,257000,269000,,,
1943-06,AR,81.7,506,956,0,98,61,2.81,0,0,319,319,Rice,246527.4531,257000,269000,,,
1943-07,AR,84.3,608,1073,0,105,58,1.85,0,0,363,363,Rice,246527.4531,257000,269000,,,
1943-08,AR,85.4,639,1104,0,107,59,0.4,0,0,352.5,352.5,Rice,246527.4531,257000,269000,,,
1943-09,AR,72.2,226,674,2,98,50,2.19,0,0,212,212,Rice,246527.4531,257000,269000,,,
1943-10,AR,62.1,53,390,134,84,34,4.4,0,0,224,224,Rice,246527.4531,257000,269000,,,
1943-11,AR,49.8,2,95,450,78,24,0.81,0,0,228.5,228.5,Rice,246527.4531,257000,269000,,,
1943-12,AR,40.5,0,25,751,72,14,3.34,0.756890215,0.1,124.5,124.5,Rice,246527.4531,257000,269000,,,
1944-01,AR,42.6,0,38,689,69,10,2.06,4,5.5,185.5,185.5,Rice,307580.9861,287000,297000,,,
1944-02,AR,48.9,5,101,464,77,20,5.98,1.181678215,2.051401332,149,149,Rice,307580.9861,287000,297000,,,
1944-03,AR,51.6,3,127,409,82,28,7.86,0,0.911976892,218.5,218.5,Rice,307580.9861,287000,297000,,,
1944-04,AR,60.9,33,347,147,82,36,4.71,0,0,221,221,Rice,307580.9861,287000,297000,,,
1944-05,AR,71.4,249,673,41,92,43,5.02,0,0,263.5,263.5,Rice,307580.9861,287000,297000,,,
1944-06,AR,81,487,937,0,98,58,1.54,0,0,323,323,Rice,307580.9861,287000,297000,,,
1944-07,AR,82.7,558,1023,0,105,58,3.35,0,0,315,315,Rice,307580.9861,287000,297000,,,
1944-08,AR,81,505,970,0,99,62,2.82,0,0,269,269,Rice,307580.9861,287000,297000,,,
1944-09,AR,75.7,329,779,0,97,55,1.07,0,0,266,266,Rice,307580.9861,287000,297000,,,
1944-10,AR,65.4,99,482,82,90,38,0.01,0,0,290.5,290.5,Rice,307580.9861,287000,297000,,,
1944-11,AR,52.9,12,174,366,80,26,6.08,0,0,133,133,Rice,307580.9861,287000,297000,,,
1944-12,AR,38.1,0,0,825,64,20,8.33,0,1.423706988,129,129,Rice,307580.9861,287000,297000,,,
1945-01,AR,40.8,0,13,744,69,21,2.26,1.84183454,2.833400943,173.5,173.5,Rice,269569.9455,281000,284000,,,
1945-02,AR,43.5,0,28,595,79,25,7.41,1.186785358,0.3,119,119,Rice,269569.9455,281000,284000,,,
1945-03,AR,59.6,51,329,213,85,30,6.99,0,0,191.5,191.5,Rice,269569.9455,281000,284000,,,
1945-04,AR,63.9,75,427,101,85,37,6.61,0,0,222.5,222.5,Rice,269569.9455,281000,284000,,,
1945-05,AR,67.1,146,541,70,91,43,6.99,0,0,261.5,261.5,Rice,269569.9455,281000,284000,,,
1945-06,AR,76.7,360,807,3,93,56,7.79,0,0,247.5,247.5,Rice,269569.9455,281000,284000,,,
1945-07,AR,79.3,453,918,0,99,62,4.57,0,0,306,306,Rice,269569.9455,281000,284000,,,
1945-08,AR,79.9,470,935,0,99,59,2.99,0,0,304,304,Rice,269569.9455,281000,284000,,,
1945-09,AR,74.4,300,740,10,96,50,9.01,0,0,236.5,236.5,Rice,269569.9455,281000,284000,,,
